flight_date,marketing_airline,flight_number,origin,destination,destination_city,scheduled_departure,departure_delay_min,departure_delayed_15,arrival_delay_min,arrival_delayed_15,cancelled,cancellation_code,diverted,air_time_min,distance_miles
2025-10-13,WN,965,DEN,EUG,"Eugene, OR",1240,5.00,0.00,0.00,0.00,0.00,,0.00,138.00,996.00
2025-10-13,WN,2471,DEN,FAT,"Fresno, CA",1400,0.00,0.00,8.00,0.00,0.00,,0.00,132.00,844.00
2025-10-13,WN,2474,DEN,FLL,"Fort Lauderdale, FL",1000,9.00,0.00,0.00,0.00,0.00,,0.00,199.00,1703.00
2025-10-13,WN,2218,DEN,GEG,"Spokane, WA",0750,5.00,0.00,15.00,1.00,0.00,,0.00,118.00,836.00
2025-10-13,WN,2477,DEN,GEG,"Spokane, WA",2230,36.00,1.00,20.00,1.00,0.00,,0.00,109.00,836.00
2025-10-13,WN,1476,DEN,GRR,"Grand Rapids, MI",1810,8.00,0.00,2.00,0.00,0.00,,0.00,112.00,1015.00
2025-10-13,WN,309,DEN,HDN,"Hayden, CO",1105,1.00,0.00,0.00,0.00,0.00,,0.00,32.00,141.00
2025-10-13,WN,275,DEN,HOU,"Houston, TX",0550,0.00,0.00,0.00,0.00,0.00,,0.00,113.00,883.00
2025-10-13,WN,369,DEN,HOU,"Houston, TX",1745,24.00,1.00,12.00,0.00,0.00,,0.00,119.00,883.00
2025-10-13,WN,431,DEN,HOU,"Houston, TX",1300,0.00,0.00,0.00,0.00,0.00,,0.00,112.00,883.00
2025-10-13,WN,785,DEN,HOU,"Houston, TX",0725,0.00,0.00,0.00,0.00,0.00,,0.00,118.00,883.00
2025-10-13,WN,2486,DEN,HOU,"Houston, TX",0925,78.00,1.00,73.00,1.00,0.00,,0.00,118.00,883.00
2025-10-13,WN,2808,DEN,HOU,"Houston, TX",2050,32.00,1.00,23.00,1.00,0.00,,0.00,113.00,883.00
2025-10-13,WN,3888,DEN,HOU,"Houston, TX",1930,72.00,1.00,55.00,1.00,0.00,,0.00,110.00,883.00
2025-10-13,WN,1723,DEN,IAD,"Washington, DC",0745,0.00,0.00,0.00,0.00,0.00,,0.00,166.00,1452.00
2025-10-13,WN,2490,DEN,IAD,"Washington, DC",1345,1.00,0.00,19.00,1.00,0.00,,0.00,177.00,1452.00
2025-10-13,WN,2491,DEN,IAD,"Washington, DC",1810,0.00,0.00,2.00,0.00,0.00,,0.00,164.00,1452.00
2025-10-13,WN,2492,DEN,ICT,"Wichita, KS",2030,0.00,0.00,0.00,0.00,0.00,,0.00,57.00,420.00
2025-10-13,WN,856,DEN,IND,"Indianapolis, IN",0750,0.00,0.00,0.00,0.00,0.00,,0.00,113.00,976.00
2025-10-13,WN,2494,DEN,IND,"Indianapolis, IN",1255,10.00,0.00,0.00,0.00,0.00,,0.00,111.00,976.00
2025-10-13,WN,2500,DEN,IND,"Indianapolis, IN",2015,16.00,1.00,11.00,0.00,0.00,,0.00,122.00,976.00
2025-10-13,WN,3856,DEN,IND,"Indianapolis, IN",1810,0.00,0.00,0.00,0.00,0.00,,0.00,109.00,976.00
2025-10-13,WN,3859,DEN,JAX,"Jacksonville, FL",1425,19.00,1.00,19.00,1.00,0.00,,0.00,163.00,1446.00
2025-10-13,WN,1330,DEN,LAS,"Las Vegas, NV",2135,56.00,1.00,62.00,1.00,0.00,,0.00,103.00,628.00
2025-10-13,WN,2190,DEN,LAS,"Las Vegas, NV",0915,0.00,0.00,12.00,0.00,0.00,,0.00,99.00,628.00
2025-10-13,WN,2514,DEN,LAS,"Las Vegas, NV",2000,15.00,1.00,25.00,1.00,0.00,,0.00,99.00,628.00
2025-10-13,WN,2582,DEN,LAS,"Las Vegas, NV",1730,14.00,0.00,8.00,0.00,0.00,,0.00,100.00,628.00
2025-10-13,WN,2716,DEN,LAS,"Las Vegas, NV",0620,0.00,0.00,0.00,0.00,0.00,,0.00,98.00,628.00
2025-10-13,WN,2951,DEN,LAS,"Las Vegas, NV",1640,51.00,1.00,56.00,1.00,0.00,,0.00,96.00,628.00
2025-10-13,WN,3487,DEN,LAS,"Las Vegas, NV",0730,0.00,0.00,0.00,0.00,0.00,,0.00,93.00,628.00
2025-10-13,WN,3503,DEN,LAS,"Las Vegas, NV",1525,26.00,1.00,34.00,1.00,0.00,,0.00,103.00,628.00
2025-10-13,WN,3728,DEN,LAS,"Las Vegas, NV",1100,0.00,0.00,0.00,0.00,0.00,,0.00,95.00,628.00
2025-10-13,WN,4133,DEN,LAS,"Las Vegas, NV",1300,27.00,1.00,33.00,1.00,0.00,,0.00,98.00,628.00
2025-10-13,WN,6421,DEN,LAS,"Las Vegas, NV",1420,12.00,0.00,15.00,1.00,0.00,,0.00,100.00,628.00
2025-10-13,WN,518,DEN,LAX,"Los Angeles, CA",2240,19.00,1.00,23.00,1.00,0.00,,0.00,142.00,862.00
2025-10-13,WN,1685,DEN,LAX,"Los Angeles, CA",1810,13.00,0.00,13.00,0.00,0.00,,0.00,135.00,862.00
2025-10-13,WN,2372,DEN,LAX,"Los Angeles, CA",1015,33.00,1.00,42.00,1.00,0.00,,0.00,136.00,862.00
2025-10-13,WN,2519,DEN,LAX,"Los Angeles, CA",1330,0.00,0.00,17.00,1.00,0.00,,0.00,146.00,862.00
2025-10-13,WN,2853,DEN,LAX,"Los Angeles, CA",2115,64.00,1.00,78.00,1.00,0.00,,0.00,141.00,862.00
2025-10-13,WN,3828,DEN,LAX,"Los Angeles, CA",0540,0.00,0.00,22.00,1.00,0.00,,0.00,140.00,862.00
2025-10-13,WN,2153,DEN,LBB,"Lubbock, TX",1445,1.00,0.00,0.00,0.00,0.00,,0.00,62.00,456.00
2025-10-13,WN,291,DEN,LGA,"New York, NY",0640,0.00,0.00,19.00,1.00,0.00,,0.00,216.00,1620.00
2025-10-13,WN,1864,DEN,LGA,"New York, NY",1425,,,,,1.00,C,0.00,,1620.00
2025-10-13,WN,2529,DEN,LGA,"New York, NY",1735,175.00,1.00,139.00,1.00,0.00,,0.00,176.00,1620.00
2025-10-13,WN,4936,DEN,LGA,"New York, NY",1035,132.00,1.00,113.00,1.00,0.00,,0.00,181.00,1620.00
2025-10-13,WN,1410,DEN,LGB,"Long Beach, CA",1100,0.00,0.00,7.00,0.00,0.00,,0.00,133.00,854.00
2025-10-13,WN,2534,DEN,LGB,"Long Beach, CA",1850,8.00,0.00,46.00,1.00,0.00,,0.00,137.00,854.00
2025-10-13,WN,2844,DEN,LGB,"Long Beach, CA",1425,17.00,1.00,22.00,1.00,0.00,,0.00,138.00,854.00
2025-10-13,WN,1655,DEN,LIT,"Little Rock, AR",1010,1.00,0.00,0.00,0.00,0.00,,0.00,93.00,771.00
2025-10-13,WN,2316,DEN,MAF,"Midland/Odessa, TX",1315,60.00,1.00,51.00,1.00,0.00,,0.00,74.00,563.00
2025-10-13,WN,105,DEN,MCI,"Kansas City, MO",0745,1.00,0.00,0.00,0.00,0.00,,0.00,68.00,533.00
2025-10-13,WN,660,DEN,MCI,"Kansas City, MO",1510,15.00,1.00,8.00,0.00,0.00,,0.00,68.00,533.00
2025-10-13,WN,1354,DEN,MCI,"Kansas City, MO",2100,53.00,1.00,35.00,1.00,0.00,,0.00,66.00,533.00
2025-10-13,WN,1571,DEN,MCI,"Kansas City, MO",1300,0.00,0.00,0.00,0.00,0.00,,0.00,67.00,533.00
2025-10-13,WN,2536,DEN,MCI,"Kansas City, MO",0520,0.00,0.00,0.00,0.00,0.00,,0.00,67.00,533.00
2025-10-13,WN,2538,DEN,MCI,"Kansas City, MO",0900,0.00,0.00,0.00,0.00,0.00,,0.00,72.00,533.00
2025-10-13,WN,2545,DEN,MCI,"Kansas City, MO",1735,10.00,0.00,27.00,1.00,0.00,,0.00,69.00,533.00
2025-10-13,WN,2546,DEN,MCI,"Kansas City, MO",2010,192.00,1.00,185.00,1.00,0.00,,0.00,67.00,533.00
2025-10-13,WN,2521,DEN,MCO,"Orlando, FL",1325,36.00,1.00,43.00,1.00,0.00,,0.00,180.00,1547.00
2025-10-13,WN,2548,DEN,MCO,"Orlando, FL",0525,7.00,0.00,0.00,0.00,0.00,,0.00,185.00,1547.00
2025-10-13,WN,2550,DEN,MCO,"Orlando, FL",1000,0.00,0.00,4.00,0.00,0.00,,0.00,185.00,1547.00
2025-10-13,WN,2553,DEN,MCO,"Orlando, FL",2345,0.00,0.00,0.00,0.00,0.00,,0.00,181.00,1547.00
2025-10-13,WN,2687,DEN,MCO,"Orlando, FL",1810,10.00,0.00,18.00,1.00,0.00,,0.00,181.00,1547.00
2025-10-13,WN,3741,DEN,MCO,"Orlando, FL",0750,10.00,0.00,2.00,0.00,0.00,,0.00,181.00,1547.00
2025-10-13,WN,241,DEN,MDW,"Chicago, IL",1855,27.00,1.00,5.00,0.00,0.00,,0.00,101.00,895.00
2025-10-13,WN,435,DEN,MDW,"Chicago, IL",0625,0.00,0.00,0.00,0.00,0.00,,0.00,110.00,895.00
2025-10-13,WN,1478,DEN,MDW,"Chicago, IL",0920,1.00,0.00,0.00,0.00,0.00,,0.00,108.00,895.00
2025-10-13,WN,2561,DEN,MDW,"Chicago, IL",2015,0.00,0.00,0.00,0.00,0.00,,0.00,102.00,895.00
2025-10-13,WN,2914,DEN,MDW,"Chicago, IL",1730,39.00,1.00,34.00,1.00,0.00,,0.00,103.00,895.00
2025-10-13,WN,3323,DEN,MDW,"Chicago, IL",1235,5.00,0.00,0.00,0.00,0.00,,0.00,107.00,895.00
2025-10-13,WN,3350,DEN,MDW,"Chicago, IL",1620,7.00,0.00,0.00,0.00,0.00,,0.00,101.00,895.00
2025-10-13,WN,3312,DEN,MEM,"Memphis, TN",2055,7.00,0.00,1.00,0.00,0.00,,0.00,114.00,872.00
2025-10-13,WN,1729,DEN,MIA,"Miami, FL",1235,0.00,0.00,0.00,0.00,0.00,,0.00,199.00,1709.00
2025-10-13,WN,972,DEN,MKE,"Milwaukee, WI",1855,85.00,1.00,69.00,1.00,0.00,,0.00,103.00,896.00
2025-10-13,WN,2219,DEN,MKE,"Milwaukee, WI",2100,101.00,1.00,79.00,1.00,0.00,,0.00,104.00,896.00
2025-10-13,WN,2251,DEN,MKE,"Milwaukee, WI",0750,2.00,0.00,0.00,0.00,0.00,,0.00,107.00,896.00
2025-10-13,WN,2564,DEN,MKE,"Milwaukee, WI",1255,18.00,1.00,6.00,0.00,0.00,,0.00,103.00,896.00
2025-10-13,WN,2054,DEN,MSP,"Minneapolis, MN",0745,38.00,1.00,14.00,0.00,0.00,,0.00,80.00,680.00
2025-10-13,WN,2579,DEN,MSP,"Minneapolis, MN",2055,41.00,1.00,21.00,1.00,0.00,,0.00,80.00,680.00
2025-10-13,WN,2956,DEN,MSP,"Minneapolis, MN",1235,0.00,0.00,0.00,0.00,0.00,,0.00,81.00,680.00
2025-10-13,WN,3275,DEN,MSP,"Minneapolis, MN",1655,25.00,1.00,7.00,0.00,0.00,,0.00,82.00,680.00
2025-10-13,WN,3599,DEN,MSP,"Minneapolis, MN",1515,5.00,0.00,0.00,0.00,0.00,,0.00,79.00,680.00
2025-10-13,WN,820,DEN,MSY,"New Orleans, LA",1510,0.00,0.00,0.00,0.00,0.00,,0.00,127.00,1062.00
2025-10-13,WN,910,DEN,MSY,"New Orleans, LA",2035,134.00,1.00,129.00,1.00,0.00,,0.00,129.00,1062.00
2025-10-13,WN,1440,DEN,MSY,"New Orleans, LA",1300,109.00,1.00,109.00,1.00,0.00,,0.00,126.00,1062.00
2025-10-13,WN,2580,DEN,MSY,"New Orleans, LA",0745,0.00,0.00,0.00,0.00,0.00,,0.00,126.00,1062.00
2025-10-13,WN,2843,DEN,MTJ,"Montrose/Delta, CO",1200,0.00,0.00,0.00,0.00,0.00,,0.00,35.00,197.00
2025-10-13,WN,951,DEN,OAK,"Oakland, CA",2020,28.00,1.00,37.00,1.00,0.00,,0.00,139.00,957.00
2025-10-13,WN,1283,DEN,OAK,"Oakland, CA",0750,14.00,0.00,18.00,1.00,0.00,,0.00,142.00,957.00
2025-10-13,WN,1460,DEN,OAK,"Oakland, CA",1105,0.00,0.00,6.00,0.00,0.00,,0.00,140.00,957.00
2025-10-13,WN,2589,DEN,OAK,"Oakland, CA",1545,35.00,1.00,46.00,1.00,0.00,,0.00,141.00,957.00
2025-10-13,WN,2592,DEN,OAK,"Oakland, CA",2230,50.00,1.00,47.00,1.00,0.00,,0.00,133.00,957.00
2025-10-13,WN,1561,DEN,OKC,"Oklahoma City, OK",1710,41.00,1.00,53.00,1.00,0.00,,0.00,65.00,495.00
2025-10-13,WN,2109,DEN,OKC,"Oklahoma City, OK",0825,0.00,0.00,0.00,0.00,0.00,,0.00,64.00,495.00
2025-10-13,WN,2595,DEN,OKC,"Oklahoma City, OK",1200,0.00,0.00,0.00,0.00,0.00,,0.00,67.00,495.00
2025-10-13,WN,2598,DEN,OKC,"Oklahoma City, OK",2025,8.00,0.00,9.00,0.00,0.00,,0.00,65.00,495.00
2025-10-13,WN,1321,DEN,OMA,"Omaha, NE",2130,20.00,1.00,9.00,0.00,0.00,,0.00,58.00,472.00
2025-10-13,WN,1974,DEN,OMA,"Omaha, NE",0745,0.00,0.00,0.00,0.00,0.00,,0.00,60.00,472.00
2025-10-13,WN,2025,DEN,OMA,"Omaha, NE",1330,12.00,0.00,15.00,1.00,0.00,,0.00,60.00,472.00
2025-10-13,WN,2601,DEN,OMA,"Omaha, NE",1655,12.00,0.00,1.00,0.00,0.00,,0.00,58.00,472.00
2025-10-13,WN,2236,DEN,ONT,"Ontario, CA",0755,1.00,0.00,13.00,0.00,0.00,,0.00,132.00,819.00
2025-10-13,WN,2605,DEN,ONT,"Ontario, CA",1300,50.00,1.00,65.00,1.00,0.00,,0.00,132.00,819.00
2025-10-13,WN,2608,DEN,ONT,"Ontario, CA",1840,9.00,0.00,20.00,1.00,0.00,,0.00,132.00,819.00
2025-10-13,WN,2610,DEN,ONT,"Ontario, CA",2225,65.00,1.00,73.00,1.00,0.00,,0.00,129.00,819.00
2025-10-13,WN,1132,DEN,ORD,"Chicago, IL",1030,68.00,1.00,70.00,1.00,0.00,,0.00,99.00,888.00
2025-10-13,WN,2611,DEN,ORD,"Chicago, IL",1315,0.00,0.00,0.00,0.00,0.00,,0.00,100.00,888.00
2025-10-13,WN,4706,DEN,ORD,"Chicago, IL",1935,47.00,1.00,28.00,1.00,0.00,,0.00,115.00,888.00
2025-10-13,WN,667,DEN,ORF,"Norfolk, VA",1250,32.00,1.00,28.00,1.00,0.00,,0.00,179.00,1553.00
2025-10-13,WN,492,DEN,PDX,"Portland, OR",1540,0.00,0.00,0.00,0.00,0.00,,0.00,134.00,991.00
2025-10-13,WN,1189,DEN,PDX,"Portland, OR",1335,5.00,0.00,0.00,0.00,0.00,,0.00,134.00,991.00
2025-10-13,WN,2098,DEN,PDX,"Portland, OR",2225,30.00,1.00,11.00,0.00,0.00,,0.00,130.00,991.00
2025-10-13,WN,2613,DEN,PDX,"Portland, OR",0750,0.00,0.00,0.00,0.00,0.00,,0.00,136.00,991.00
2025-10-13,WN,5824,DEN,PDX,"Portland, OR",2000,104.00,1.00,92.00,1.00,0.00,,0.00,132.00,991.00
2025-10-13,WN,1094,DEN,PHL,"Philadelphia, PA",1855,84.00,1.00,66.00,1.00,0.00,,0.00,167.00,1558.00
2025-10-13,WN,1511,DEN,PHL,"Philadelphia, PA",1000,0.00,0.00,16.00,1.00,0.00,,0.00,194.00,1558.00
2025-10-13,WN,2622,DEN,PHL,"Philadelphia, PA",1350,73.00,1.00,99.00,1.00,0.00,,0.00,210.00,1558.00
2025-10-13,WN,955,DEN,PHX,"Phoenix, AZ",1850,22.00,1.00,55.00,1.00,0.00,,0.00,105.00,602.00
2025-10-13,WN,1385,DEN,PHX,"Phoenix, AZ",1005,31.00,1.00,39.00,1.00,0.00,,0.00,98.00,602.00
2025-10-13,WN,2271,DEN,PHX,"Phoenix, AZ",1755,16.00,1.00,11.00,0.00,0.00,,0.00,99.00,602.00
2025-10-13,WN,2440,DEN,PHX,"Phoenix, AZ",1440,30.00,1.00,59.00,1.00,0.00,,0.00,114.00,602.00
2025-10-13,WN,2627,DEN,PHX,"Phoenix, AZ",0855,58.00,1.00,77.00,1.00,0.00,,0.00,101.00,602.00
2025-10-13,WN,2629,DEN,PHX,"Phoenix, AZ",1135,13.00,0.00,7.00,0.00,0.00,,0.00,95.00,602.00
2025-10-13,WN,2634,DEN,PHX,"Phoenix, AZ",1615,30.00,1.00,38.00,1.00,0.00,,0.00,106.00,602.00
2025-10-13,WN,2639,DEN,PHX,"Phoenix, AZ",2010,2.00,0.00,7.00,0.00,0.00,,0.00,102.00,602.00
2025-10-13,WN,2769,DEN,PHX,"Phoenix, AZ",1225,61.00,1.00,107.00,1.00,0.00,,0.00,145.00,602.00
2025-10-13,WN,3667,DEN,PHX,"Phoenix, AZ",0715,6.00,0.00,5.00,0.00,0.00,,0.00,97.00,602.00
2025-10-13,WN,3683,DEN,PHX,"Phoenix, AZ",0555,0.00,0.00,0.00,0.00,0.00,,0.00,100.00,602.00
2025-10-13,WN,4731,DEN,PHX,"Phoenix, AZ",2125,12.00,0.00,15.00,1.00,0.00,,0.00,103.00,602.00
2025-10-13,WN,697,DEN,PIT,"Pittsburgh, PA",1540,7.00,0.00,0.00,0.00,0.00,,0.00,138.00,1290.00
2025-10-13,WN,2321,DEN,PIT,"Pittsburgh, PA",1855,2.00,0.00,0.00,0.00,0.00,,0.00,144.00,1290.00
2025-10-13,WN,2642,DEN,PIT,"Pittsburgh, PA",1000,3.00,0.00,0.00,0.00,0.00,,0.00,140.00,1290.00
2025-10-13,WN,1747,DEN,PSP,"Palm Springs, CA",1415,5.00,0.00,17.00,1.00,0.00,,0.00,131.00,776.00
2025-10-13,WN,2355,DEN,PSP,"Palm Springs, CA",0750,0.00,0.00,5.00,0.00,0.00,,0.00,127.00,776.00
2025-10-13,WN,2346,DEN,PVD,"Providence, RI",1745,33.00,1.00,21.00,1.00,0.00,,0.00,188.00,1737.00
2025-10-13,WN,1713,DEN,RDU,"Raleigh/Durham, NC",1830,143.00,1.00,132.00,1.00,0.00,,0.00,160.00,1436.00
2025-10-13,WN,1926,DEN,RDU,"Raleigh/Durham, NC",1000,0.00,0.00,10.00,0.00,0.00,,0.00,164.00,1436.00
2025-10-13,WN,984,DEN,RIC,"Richmond, VA",1100,11.00,0.00,10.00,0.00,0.00,,0.00,167.00,1481.00
2025-10-13,WN,2652,DEN,RNO,"Reno, NV",1700,59.00,1.00,65.00,1.00,0.00,,0.00,118.00,804.00
2025-10-13,WN,2852,DEN,RNO,"Reno, NV",0745,0.00,0.00,0.00,0.00,0.00,,0.00,121.00,804.00
2025-10-13,WN,3214,DEN,RNO,"Reno, NV",2230,29.00,1.00,17.00,1.00,0.00,,0.00,112.00,804.00
2025-10-13,WN,1697,DEN,RSW,"Fort Myers, FL",1305,19.00,1.00,18.00,1.00,0.00,,0.00,187.00,1607.00
2025-10-13,WN,294,DEN,SAN,"San Diego, CA",2140,14.00,0.00,24.00,1.00,0.00,,0.00,137.00,853.00
2025-10-13,WN,2161,DEN,SAN,"San Diego, CA",1130,5.00,0.00,31.00,1.00,0.00,,0.00,138.00,853.00
2025-10-13,WN,2656,DEN,SAN,"San Diego, CA",0540,0.00,0.00,4.00,0.00,0.00,,0.00,135.00,853.00
2025-10-13,WN,2657,DEN,SAN,"San Diego, CA",0730,0.00,0.00,5.00,0.00,0.00,,0.00,125.00,853.00
2025-10-13,WN,2658,DEN,SAN,"San Diego, CA",0930,1.00,0.00,12.00,0.00,0.00,,0.00,136.00,853.00
2025-10-13,WN,2663,DEN,SAN,"San Diego, CA",1700,7.00,0.00,14.00,0.00,0.00,,0.00,132.00,853.00
2025-10-13,WN,2664,DEN,SAN,"San Diego, CA",2010,18.00,1.00,30.00,1.00,0.00,,0.00,135.00,853.00
2025-10-13,WN,2710,DEN,SAN,"San Diego, CA",1500,2.00,0.00,8.00,0.00,0.00,,0.00,131.00,853.00
2025-10-13,WN,1597,DEN,SAT,"San Antonio, TX",0815,2.00,0.00,0.00,0.00,0.00,,0.00,105.00,794.00
2025-10-13,WN,1614,DEN,SAT,"San Antonio, TX",1505,6.00,0.00,0.00,0.00,0.00,,0.00,103.00,794.00
2025-10-13,WN,2671,DEN,SAT,"San Antonio, TX",1650,139.00,1.00,133.00,1.00,0.00,,0.00,104.00,794.00
2025-10-13,WN,2770,DEN,SAT,"San Antonio, TX",2055,122.00,1.00,107.00,1.00,0.00,,0.00,103.00,794.00
2025-10-13,WN,3962,DEN,SAT,"San Antonio, TX",1150,1.00,0.00,0.00,0.00,0.00,,0.00,102.00,794.00
2025-10-13,WN,1979,DEN,SBA,"Santa Barbara, CA",1455,12.00,0.00,25.00,1.00,0.00,,0.00,145.00,916.00
2025-10-13,WN,2505,DEN,SDF,"Louisville, KY",1810,57.00,1.00,41.00,1.00,0.00,,0.00,121.00,1024.00
2025-10-13,WN,977,DEN,SEA,"Seattle, WA",1600,22.00,1.00,5.00,0.00,0.00,,0.00,137.00,1024.00
2025-10-13,WN,2247,DEN,SEA,"Seattle, WA",1005,7.00,0.00,0.00,0.00,0.00,,0.00,136.00,1024.00
2025-10-13,WN,2722,DEN,SEA,"Seattle, WA",1815,37.00,1.00,50.00,1.00,0.00,,0.00,139.00,1024.00
2025-10-13,WN,2886,DEN,SEA,"Seattle, WA",0715,0.00,0.00,0.00,0.00,0.00,,0.00,139.00,1024.00
2025-10-13,WN,580,DEN,SFO,"San Francisco, CA",2030,120.00,1.00,148.00,1.00,0.00,,0.00,151.00,967.00
2025-10-13,WN,1535,DEN,SFO,"San Francisco, CA",0800,0.00,0.00,1.00,0.00,0.00,,0.00,150.00,967.00
2025-10-13,WN,1887,DEN,SFO,"San Francisco, CA",2230,67.00,1.00,67.00,1.00,0.00,,0.00,136.00,967.00
2025-10-13,WN,2688,DEN,SFO,"San Francisco, CA",1600,11.00,0.00,32.00,1.00,0.00,,0.00,153.00,967.00
2025-10-13,WN,3458,DEN,SFO,"San Francisco, CA",1100,46.00,1.00,59.00,1.00,0.00,,0.00,135.00,967.00
2025-10-13,WN,1343,DEN,SJC,"San Jose, CA",1020,6.00,0.00,24.00,1.00,0.00,,0.00,153.00,948.00
2025-10-13,WN,2312,DEN,SJC,"San Jose, CA",1550,22.00,1.00,61.00,1.00,0.00,,0.00,165.00,948.00
2025-10-13,WN,2696,DEN,SJC,"San Jose, CA",1950,46.00,1.00,49.00,1.00,0.00,,0.00,137.00,948.00
2025-10-13,WN,4640,DEN,SJC,"San Jose, CA",0745,0.00,0.00,2.00,0.00,0.00,,0.00,143.00,948.00
2025-10-13,WN,168,DEN,SLC,"Salt Lake City, UT",1230,0.00,0.00,0.00,0.00,0.00,,0.00,67.00,391.00
2025-10-13,WN,2698,DEN,SLC,"Salt Lake City, UT",0800,0.00,0.00,0.00,0.00,0.00,,0.00,73.00,391.00
2025-10-13,WN,2706,DEN,SLC,"Salt Lake City, UT",1520,0.00,0.00,0.00,0.00,0.00,,0.00,69.00,391.00
2025-10-13,WN,2711,DEN,SLC,"Salt Lake City, UT",1810,19.00,1.00,6.00,0.00,0.00,,0.00,67.00,391.00
2025-10-13,WN,2713,DEN,SLC,"Salt Lake City, UT",2225,56.00,1.00,46.00,1.00,0.00,,0.00,66.00,391.00
2025-10-13,WN,2946,DEN,SLC,"Salt Lake City, UT",2120,21.00,1.00,11.00,0.00,0.00,,0.00,65.00,391.00
2025-10-13,WN,3553,DEN,SLC,"Salt Lake City, UT",1000,0.00,0.00,0.00,0.00,0.00,,0.00,68.00,391.00
2025-10-13,WN,123,DEN,SMF,"Sacramento, CA",0840,4.00,0.00,8.00,0.00,0.00,,0.00,136.00,909.00
2025-10-13,WN,2715,DEN,SMF,"Sacramento, CA",1010,1.00,0.00,5.00,0.00,0.00,,0.00,133.00,909.00
2025-10-13,WN,2721,DEN,SMF,"Sacramento, CA",1645,35.00,1.00,34.00,1.00,0.00,,0.00,134.00,909.00
2025-10-13,WN,3698,DEN,SMF,"Sacramento, CA",1310,24.00,1.00,31.00,1.00,0.00,,0.00,138.00,909.00
2025-10-13,WN,4016,DEN,SMF,"Sacramento, CA",2100,61.00,1.00,51.00,1.00,0.00,,0.00,130.00,909.00
2025-10-13,WN,1310,DEN,SNA,"Santa Ana, CA",0810,0.00,0.00,7.00,0.00,0.00,,0.00,128.00,846.00
2025-10-13,WN,2277,DEN,SNA,"Santa Ana, CA",1320,21.00,1.00,42.00,1.00,0.00,,0.00,144.00,846.00
2025-10-13,WN,2403,DEN,SNA,"Santa Ana, CA",1000,0.00,0.00,4.00,0.00,0.00,,0.00,137.00,846.00
2025-10-13,WN,2737,DEN,SNA,"Santa Ana, CA",1810,40.00,1.00,42.00,1.00,0.00,,0.00,138.00,846.00
2025-10-13,WN,3771,DEN,SNA,"Santa Ana, CA",2025,20.00,1.00,39.00,1.00,0.00,,0.00,136.00,846.00
2025-10-13,WN,2433,DEN,SRQ,"Sarasota/Bradenton, FL",1045,0.00,0.00,0.00,0.00,0.00,,0.00,185.00,1531.00
2025-10-13,WN,147,DEN,STL,"St. Louis, MO",1945,0.00,0.00,0.00,0.00,0.00,,0.00,91.00,770.00
2025-10-13,WN,1242,DEN,STL,"St. Louis, MO",0545,0.00,0.00,0.00,0.00,0.00,,0.00,88.00,770.00
2025-10-13,WN,1665,DEN,STL,"St. Louis, MO",1605,30.00,1.00,15.00,1.00,0.00,,0.00,90.00,770.00
2025-10-13,WN,2744,DEN,STL,"St. Louis, MO",0710,0.00,0.00,0.00,0.00,0.00,,0.00,89.00,770.00
2025-10-13,WN,2746,DEN,STL,"St. Louis, MO",1300,87.00,1.00,74.00,1.00,0.00,,0.00,87.00,770.00
2025-10-13,WN,4100,DEN,STL,"St. Louis, MO",0925,8.00,0.00,0.00,0.00,0.00,,0.00,89.00,770.00
2025-10-13,WN,1600,DEN,TPA,"Tampa, FL",0520,6.00,0.00,0.00,0.00,0.00,,0.00,178.00,1506.00
2025-10-13,WN,2752,DEN,TPA,"Tampa, FL",0915,1.00,0.00,0.00,0.00,0.00,,0.00,174.00,1506.00
2025-10-13,WN,2754,DEN,TPA,"Tampa, FL",1815,4.00,0.00,16.00,1.00,0.00,,0.00,176.00,1506.00
2025-10-13,WN,3386,DEN,TPA,"Tampa, FL",1335,44.00,1.00,49.00,1.00,0.00,,0.00,177.00,1506.00
2025-10-13,WN,2612,DEN,TUL,"Tulsa, OK",1005,0.00,0.00,0.00,0.00,0.00,,0.00,69.00,541.00
2025-10-13,WN,3011,DEN,TUL,"Tulsa, OK",2030,5.00,0.00,0.00,0.00,0.00,,0.00,69.00,541.00
2025-10-13,WN,4136,DEN,TUL,"Tulsa, OK",1735,0.00,0.00,0.00,0.00,0.00,,0.00,67.00,541.00
2025-10-13,WN,716,DEN,TUS,"Tucson, AZ",1730,5.00,0.00,4.00,0.00,0.00,,0.00,102.00,639.00
2025-10-13,WN,2088,DEN,TUS,"Tucson, AZ",0745,0.00,0.00,0.00,0.00,0.00,,0.00,102.00,639.00
2025-10-13,WN,2298,DEN,TUS,"Tucson, AZ",1450,13.00,0.00,14.00,0.00,0.00,,0.00,100.00,639.00
2025-10-13,WN,2759,DEN,TUS,"Tucson, AZ",2225,46.00,1.00,62.00,1.00,0.00,,0.00,106.00,639.00
2025-10-14,WN,671,DEN,ABQ,"Albuquerque, NM",1500,96.00,1.00,101.00,1.00,0.00,,0.00,56.00,349.00
2025-10-14,WN,1396,DEN,ABQ,"Albuquerque, NM",1310,0.00,0.00,0.00,0.00,0.00,,0.00,57.00,349.00
2025-10-14,WN,2417,DEN,ABQ,"Albuquerque, NM",1940,33.00,1.00,28.00,1.00,0.00,,0.00,55.00,349.00
