flight_date,marketing_airline,flight_number,origin,destination,destination_city,scheduled_departure,departure_delay_min,departure_delayed_15,arrival_delay_min,arrival_delayed_15,cancelled,cancellation_code,diverted,air_time_min,distance_miles
2025-08-25,AS,1136,DEN,PDX,"Portland, OR",1140,1.00,0.00,0.00,0.00,0.00,,0.00,129.00,991.00
2025-08-26,AS,165,DEN,ANC,"Anchorage, AK",0920,15.00,1.00,11.00,0.00,0.00,,0.00,306.00,2405.00
2025-08-26,AS,535,DEN,SEA,"Seattle, WA",1502,2.00,0.00,2.00,0.00,0.00,,0.00,147.00,1024.00
2025-08-26,AS,615,DEN,SEA,"Seattle, WA",2123,0.00,0.00,0.00,0.00,0.00,,0.00,134.00,1024.00
2025-08-26,AS,621,DEN,SEA,"Seattle, WA",1817,20.00,1.00,39.00,1.00,0.00,,0.00,143.00,1024.00
2025-08-26,AS,682,DEN,SEA,"Seattle, WA",1306,0.00,0.00,0.00,0.00,0.00,,0.00,141.00,1024.00
2025-08-26,AS,735,DEN,SEA,"Seattle, WA",0800,6.00,0.00,0.00,0.00,0.00,,0.00,138.00,1024.00
2025-08-26,AS,1136,DEN,PDX,"Portland, OR",1140,0.00,0.00,0.00,0.00,0.00,,0.00,128.00,991.00
2025-08-27,AS,165,DEN,ANC,"Anchorage, AK",0920,0.00,0.00,0.00,0.00,0.00,,0.00,302.00,2405.00
2025-08-27,AS,535,DEN,SEA,"Seattle, WA",1502,13.00,0.00,24.00,1.00,0.00,,0.00,139.00,1024.00
2025-08-27,AS,615,DEN,SEA,"Seattle, WA",2123,62.00,1.00,49.00,1.00,0.00,,0.00,142.00,1024.00
2025-08-27,AS,621,DEN,SEA,"Seattle, WA",1817,51.00,1.00,35.00,1.00,0.00,,0.00,144.00,1024.00
2025-08-27,AS,682,DEN,SEA,"Seattle, WA",1306,59.00,1.00,65.00,1.00,0.00,,0.00,146.00,1024.00
2025-08-27,AS,735,DEN,SEA,"Seattle, WA",0800,0.00,0.00,0.00,0.00,0.00,,0.00,135.00,1024.00
2025-08-27,AS,1136,DEN,PDX,"Portland, OR",1140,36.00,1.00,24.00,1.00,0.00,,0.00,126.00,991.00
2025-08-28,AS,165,DEN,ANC,"Anchorage, AK",0920,14.00,0.00,2.00,0.00,0.00,,0.00,300.00,2405.00
2025-08-28,AS,535,DEN,SEA,"Seattle, WA",1502,64.00,1.00,45.00,1.00,0.00,,0.00,135.00,1024.00
2025-08-28,AS,615,DEN,SEA,"Seattle, WA",2123,49.00,1.00,45.00,1.00,0.00,,0.00,137.00,1024.00
2025-08-28,AS,621,DEN,SEA,"Seattle, WA",1933,23.00,1.00,34.00,1.00,0.00,,0.00,141.00,1024.00
2025-08-28,AS,682,DEN,SEA,"Seattle, WA",1306,0.00,0.00,0.00,0.00,0.00,,0.00,140.00,1024.00
2025-08-28,AS,735,DEN,SEA,"Seattle, WA",0800,162.00,1.00,160.00,1.00,0.00,,0.00,147.00,1024.00
2025-08-28,AS,1131,DEN,PDX,"Portland, OR",1817,0.00,0.00,54.00,1.00,0.00,,0.00,133.00,991.00
2025-08-28,AS,1136,DEN,PDX,"Portland, OR",1140,25.00,1.00,14.00,0.00,0.00,,0.00,128.00,991.00
2025-08-29,AS,165,DEN,ANC,"Anchorage, AK",0920,0.00,0.00,0.00,0.00,0.00,,0.00,294.00,2405.00
2025-08-29,AS,535,DEN,SEA,"Seattle, WA",1502,5.00,0.00,0.00,0.00,0.00,,0.00,144.00,1024.00
2025-08-29,AS,615,DEN,SEA,"Seattle, WA",2123,37.00,1.00,36.00,1.00,0.00,,0.00,141.00,1024.00
2025-08-29,AS,621,DEN,SEA,"Seattle, WA",1933,51.00,1.00,47.00,1.00,0.00,,0.00,139.00,1024.00
2025-08-29,AS,682,DEN,SEA,"Seattle, WA",1306,3.00,0.00,3.00,0.00,0.00,,0.00,140.00,1024.00
2025-08-29,AS,735,DEN,SEA,"Seattle, WA",0800,0.00,0.00,0.00,0.00,0.00,,0.00,139.00,1024.00
2025-08-29,AS,1131,DEN,PDX,"Portland, OR",1817,0.00,0.00,24.00,1.00,0.00,,0.00,131.00,991.00
2025-08-29,AS,1136,DEN,PDX,"Portland, OR",1140,0.00,0.00,13.00,0.00,0.00,,0.00,132.00,991.00
2025-08-30,AS,165,DEN,ANC,"Anchorage, AK",0920,33.00,1.00,27.00,1.00,0.00,,0.00,304.00,2405.00
2025-08-30,AS,621,DEN,SEA,"Seattle, WA",1817,61.00,1.00,43.00,1.00,0.00,,0.00,140.00,1024.00
2025-08-30,AS,682,DEN,SEA,"Seattle, WA",1306,0.00,0.00,0.00,0.00,0.00,,0.00,148.00,1024.00
2025-08-30,AS,735,DEN,SEA,"Seattle, WA",0800,0.00,0.00,0.00,0.00,0.00,,0.00,143.00,1024.00
2025-08-30,AS,1136,DEN,PDX,"Portland, OR",1140,0.00,0.00,0.00,0.00,0.00,,0.00,136.00,991.00
2025-08-31,AS,165,DEN,ANC,"Anchorage, AK",0920,0.00,0.00,0.00,0.00,0.00,,0.00,312.00,2405.00
2025-08-31,AS,535,DEN,SEA,"Seattle, WA",1502,0.00,0.00,0.00,0.00,0.00,,0.00,139.00,1024.00
2025-08-31,AS,615,DEN,SEA,"Seattle, WA",2123,0.00,0.00,0.00,0.00,0.00,,0.00,137.00,1024.00
2025-08-31,AS,621,DEN,SEA,"Seattle, WA",1933,0.00,0.00,0.00,0.00,0.00,,0.00,138.00,1024.00
2025-08-31,AS,682,DEN,SEA,"Seattle, WA",1306,0.00,0.00,0.00,0.00,0.00,,0.00,144.00,1024.00
2025-08-31,AS,735,DEN,SEA,"Seattle, WA",0800,0.00,0.00,0.00,0.00,0.00,,0.00,140.00,1024.00
2025-08-31,AS,1131,DEN,PDX,"Portland, OR",1817,0.00,0.00,0.00,0.00,0.00,,0.00,128.00,991.00
2025-08-31,AS,1136,DEN,PDX,"Portland, OR",1140,0.00,0.00,0.00,0.00,0.00,,0.00,129.00,991.00
2025-08-01,B6,98,DEN,JFK,"New York, NY",2354,40.00,1.00,33.00,1.00,0.00,,0.00,199.00,1626.00
2025-08-01,B6,394,DEN,BOS,"Boston, MA",1333,0.00,0.00,0.00,0.00,0.00,,0.00,199.00,1754.00
2025-08-01,B6,494,DEN,BOS,"Boston, MA",0924,58.00,1.00,39.00,1.00,0.00,,0.00,198.00,1754.00
2025-08-01,B6,994,DEN,BOS,"Boston, MA",2239,36.00,1.00,61.00,1.00,0.00,,0.00,200.00,1754.00
2025-08-01,B6,1498,DEN,JFK,"New York, NY",1125,12.00,0.00,0.00,0.00,0.00,,0.00,187.00,1626.00
2025-08-02,B6,98,DEN,JFK,"New York, NY",2354,53.00,1.00,38.00,1.00,0.00,,0.00,191.00,1626.00
2025-08-02,B6,394,DEN,BOS,"Boston, MA",1333,0.00,0.00,0.00,0.00,0.00,,0.00,204.00,1754.00
2025-08-02,B6,994,DEN,BOS,"Boston, MA",2239,4.00,0.00,12.00,0.00,0.00,,0.00,211.00,1754.00
2025-08-02,B6,1498,DEN,JFK,"New York, NY",1125,68.00,1.00,43.00,1.00,0.00,,0.00,198.00,1626.00
2025-08-03,B6,98,DEN,JFK,"New York, NY",2354,0.00,0.00,0.00,0.00,0.00,,0.00,200.00,1626.00
2025-08-03,B6,394,DEN,BOS,"Boston, MA",1333,0.00,0.00,0.00,0.00,0.00,,0.00,211.00,1754.00
2025-08-03,B6,494,DEN,BOS,"Boston, MA",0924,0.00,0.00,0.00,0.00,0.00,,0.00,219.00,1754.00
2025-08-03,B6,994,DEN,BOS,"Boston, MA",2239,0.00,0.00,0.00,0.00,0.00,,0.00,206.00,1754.00
2025-08-03,B6,1498,DEN,JFK,"New York, NY",1125,54.00,1.00,45.00,1.00,0.00,,0.00,212.00,1626.00
2025-08-04,B6,98,DEN,JFK,"New York, NY",2354,0.00,0.00,0.00,0.00,0.00,,0.00,191.00,1626.00
2025-08-04,B6,394,DEN,BOS,"Boston, MA",1333,0.00,0.00,0.00,0.00,0.00,,0.00,209.00,1754.00
2025-08-04,B6,494,DEN,BOS,"Boston, MA",0924,0.00,0.00,0.00,0.00,0.00,,0.00,205.00,1754.00
2025-08-04,B6,994,DEN,BOS,"Boston, MA",2239,0.00,0.00,0.00,0.00,0.00,,0.00,199.00,1754.00
2025-08-04,B6,1498,DEN,JFK,"New York, NY",1125,14.00,0.00,0.00,0.00,0.00,,0.00,201.00,1626.00
2025-08-05,B6,98,DEN,JFK,"New York, NY",2354,0.00,0.00,0.00,0.00,0.00,,0.00,195.00,1626.00
2025-08-05,B6,394,DEN,BOS,"Boston, MA",1333,13.00,0.00,8.00,0.00,0.00,,0.00,201.00,1754.00
2025-08-05,B6,494,DEN,BOS,"Boston, MA",0924,26.00,1.00,20.00,1.00,0.00,,0.00,210.00,1754.00
2025-08-05,B6,994,DEN,BOS,"Boston, MA",2239,0.00,0.00,0.00,0.00,0.00,,0.00,203.00,1754.00
2025-08-05,B6,1498,DEN,JFK,"New York, NY",1125,4.00,0.00,0.00,0.00,0.00,,0.00,191.00,1626.00
2025-08-06,B6,98,DEN,JFK,"New York, NY",2354,40.00,1.00,30.00,1.00,0.00,,0.00,200.00,1626.00
2025-08-06,B6,394,DEN,BOS,"Boston, MA",1333,0.00,0.00,0.00,0.00,0.00,,0.00,209.00,1754.00
2025-08-06,B6,494,DEN,BOS,"Boston, MA",0959,0.00,0.00,0.00,0.00,0.00,,0.00,212.00,1754.00
2025-08-06,B6,994,DEN,BOS,"Boston, MA",2239,0.00,0.00,0.00,0.00,0.00,,0.00,204.00,1754.00
2025-08-06,B6,1498,DEN,JFK,"New York, NY",1125,0.00,0.00,0.00,0.00,0.00,,0.00,196.00,1626.00
2025-08-07,B6,98,DEN,JFK,"New York, NY",2354,56.00,1.00,41.00,1.00,0.00,,0.00,189.00,1626.00
2025-08-07,B6,394,DEN,BOS,"Boston, MA",1333,0.00,0.00,0.00,0.00,0.00,,0.00,206.00,1754.00
2025-08-07,B6,494,DEN,BOS,"Boston, MA",0959,0.00,0.00,0.00,0.00,0.00,,0.00,212.00,1754.00
2025-08-07,B6,994,DEN,BOS,"Boston, MA",2239,0.00,0.00,0.00,0.00,0.00,,0.00,206.00,1754.00
2025-08-07,B6,1498,DEN,JFK,"New York, NY",1125,0.00,0.00,0.00,0.00,0.00,,0.00,198.00,1626.00
2025-08-08,B6,98,DEN,JFK,"New York, NY",2354,0.00,0.00,0.00,0.00,0.00,,0.00,200.00,1626.00
2025-08-08,B6,394,DEN,BOS,"Boston, MA",1333,19.00,1.00,3.00,0.00,0.00,,0.00,210.00,1754.00
2025-08-08,B6,494,DEN,BOS,"Boston, MA",0959,0.00,0.00,3.00,0.00,0.00,,0.00,214.00,1754.00
2025-08-08,B6,994,DEN,BOS,"Boston, MA",2239,113.00,1.00,123.00,1.00,0.00,,0.00,227.00,1754.00
2025-08-08,B6,1498,DEN,JFK,"New York, NY",1125,18.00,1.00,1.00,0.00,0.00,,0.00,200.00,1626.00
2025-08-09,B6,98,DEN,JFK,"New York, NY",2354,990.00,1.00,1040.00,1.00,0.00,,0.00,216.00,1626.00
2025-08-09,B6,394,DEN,BOS,"Boston, MA",1333,0.00,0.00,0.00,0.00,0.00,,0.00,224.00,1754.00
2025-08-09,B6,994,DEN,BOS,"Boston, MA",2239,64.00,1.00,59.00,1.00,0.00,,0.00,210.00,1754.00
2025-08-09,B6,1498,DEN,JFK,"New York, NY",1125,14.00,0.00,17.00,1.00,0.00,,0.00,213.00,1626.00
2025-08-10,B6,98,DEN,JFK,"New York, NY",2354,133.00,1.00,140.00,1.00,0.00,,0.00,208.00,1626.00
2025-08-10,B6,394,DEN,BOS,"Boston, MA",1333,0.00,0.00,0.00,0.00,0.00,,0.00,216.00,1754.00
2025-08-10,B6,494,DEN,BOS,"Boston, MA",0959,2.00,0.00,32.00,1.00,0.00,,0.00,237.00,1754.00
2025-08-10,B6,994,DEN,BOS,"Boston, MA",2239,0.00,0.00,0.00,0.00,0.00,,0.00,219.00,1754.00
2025-08-10,B6,1498,DEN,JFK,"New York, NY",1125,1.00,0.00,6.00,0.00,0.00,,0.00,222.00,1626.00
2025-08-11,B6,98,DEN,JFK,"New York, NY",2354,227.00,1.00,230.00,1.00,0.00,,0.00,202.00,1626.00
2025-08-11,B6,394,DEN,BOS,"Boston, MA",1333,0.00,0.00,0.00,0.00,0.00,,0.00,215.00,1754.00
2025-08-11,B6,494,DEN,BOS,"Boston, MA",0959,0.00,0.00,0.00,0.00,0.00,,0.00,213.00,1754.00
2025-08-11,B6,994,DEN,BOS,"Boston, MA",2239,0.00,0.00,0.00,0.00,0.00,,0.00,211.00,1754.00
2025-08-11,B6,1498,DEN,JFK,"New York, NY",1125,0.00,0.00,0.00,0.00,0.00,,0.00,197.00,1626.00
2025-08-12,B6,98,DEN,JFK,"New York, NY",2354,0.00,0.00,0.00,0.00,0.00,,0.00,198.00,1626.00
2025-08-12,B6,394,DEN,BOS,"Boston, MA",1333,0.00,0.00,0.00,0.00,0.00,,0.00,212.00,1754.00
2025-08-12,B6,494,DEN,BOS,"Boston, MA",0959,0.00,0.00,0.00,0.00,0.00,,0.00,216.00,1754.00
2025-08-12,B6,994,DEN,BOS,"Boston, MA",2239,0.00,0.00,0.00,0.00,0.00,,0.00,213.00,1754.00
2025-08-12,B6,1498,DEN,JFK,"New York, NY",1125,0.00,0.00,0.00,0.00,0.00,,0.00,197.00,1626.00
2025-08-13,B6,98,DEN,JFK,"New York, NY",2354,79.00,1.00,79.00,1.00,0.00,,0.00,202.00,1626.00
2025-08-13,B6,394,DEN,BOS,"Boston, MA",1333,3.00,0.00,8.00,0.00,0.00,,0.00,210.00,1754.00
2025-08-13,B6,494,DEN,BOS,"Boston, MA",0959,0.00,0.00,29.00,1.00,0.00,,0.00,235.00,1754.00
2025-08-13,B6,994,DEN,BOS,"Boston, MA",2239,76.00,1.00,64.00,1.00,0.00,,0.00,203.00,1754.00
2025-08-13,B6,1498,DEN,JFK,"New York, NY",1125,23.00,1.00,55.00,1.00,0.00,,0.00,234.00,1626.00
2025-08-14,B6,98,DEN,JFK,"New York, NY",2354,32.00,1.00,31.00,1.00,0.00,,0.00,198.00,1626.00
2025-08-14,B6,394,DEN,BOS,"Boston, MA",1333,6.00,0.00,28.00,1.00,0.00,,0.00,238.00,1754.00
2025-08-14,B6,494,DEN,BOS,"Boston, MA",0959,0.00,0.00,0.00,0.00,0.00,,0.00,206.00,1754.00
2025-08-14,B6,994,DEN,BOS,"Boston, MA",2239,167.00,1.00,165.00,1.00,0.00,,0.00,214.00,1754.00
2025-08-14,B6,1498,DEN,JFK,"New York, NY",1125,0.00,0.00,0.00,0.00,0.00,,0.00,200.00,1626.00
2025-08-15,B6,98,DEN,JFK,"New York, NY",2354,46.00,1.00,42.00,1.00,0.00,,0.00,201.00,1626.00
2025-08-15,B6,394,DEN,BOS,"Boston, MA",1333,1.00,0.00,0.00,0.00,0.00,,0.00,214.00,1754.00
2025-08-15,B6,494,DEN,BOS,"Boston, MA",0959,0.00,0.00,51.00,1.00,0.00,,0.00,218.00,1754.00
2025-08-15,B6,994,DEN,BOS,"Boston, MA",2239,0.00,0.00,0.00,0.00,0.00,,0.00,207.00,1754.00
2025-08-15,B6,1498,DEN,JFK,"New York, NY",1125,0.00,0.00,0.00,0.00,0.00,,0.00,210.00,1626.00
2025-08-16,B6,98,DEN,JFK,"New York, NY",2354,0.00,0.00,0.00,0.00,0.00,,0.00,204.00,1626.00
2025-08-16,B6,394,DEN,BOS,"Boston, MA",1333,0.00,0.00,0.00,0.00,0.00,,0.00,219.00,1754.00
2025-08-16,B6,994,DEN,BOS,"Boston, MA",2239,0.00,0.00,2.00,0.00,0.00,,0.00,219.00,1754.00
2025-08-16,B6,1498,DEN,JFK,"New York, NY",1125,0.00,0.00,6.00,0.00,0.00,,0.00,213.00,1626.00
2025-08-17,B6,98,DEN,JFK,"New York, NY",2354,21.00,1.00,16.00,1.00,0.00,,0.00,202.00,1626.00
2025-08-17,B6,394,DEN,BOS,"Boston, MA",1333,8.00,0.00,10.00,0.00,0.00,,0.00,225.00,1754.00
2025-08-17,B6,494,DEN,BOS,"Boston, MA",0959,242.00,1.00,,,1.00,A,0.00,,1754.00
2025-08-17,B6,994,DEN,BOS,"Boston, MA",2239,21.00,1.00,14.00,0.00,0.00,,0.00,210.00,1754.00
2025-08-17,B6,1498,DEN,JFK,"New York, NY",1125,46.00,1.00,60.00,1.00,0.00,,0.00,227.00,1626.00
2025-08-18,B6,98,DEN,JFK,"New York, NY",2354,6.00,0.00,1.00,0.00,0.00,,0.00,199.00,1626.00
2025-08-18,B6,394,DEN,BOS,"Boston, MA",1333,0.00,0.00,22.00,1.00,0.00,,0.00,225.00,1754.00
2025-08-18,B6,494,DEN,BOS,"Boston, MA",0959,0.00,0.00,0.00,0.00,0.00,,0.00,224.00,1754.00
2025-08-18,B6,994,DEN,BOS,"Boston, MA",2239,0.00,0.00,0.00,0.00,0.00,,0.00,214.00,1754.00
2025-08-18,B6,1498,DEN,JFK,"New York, NY",1125,0.00,0.00,0.00,0.00,0.00,,0.00,201.00,1626.00
2025-08-19,B6,98,DEN,JFK,"New York, NY",2354,0.00,0.00,0.00,0.00,0.00,,0.00,191.00,1626.00
2025-08-19,B6,394,DEN,BOS,"Boston, MA",1333,0.00,0.00,0.00,0.00,0.00,,0.00,202.00,1754.00
2025-08-19,B6,494,DEN,BOS,"Boston, MA",0959,0.00,0.00,0.00,0.00,0.00,,0.00,216.00,1754.00
2025-08-19,B6,994,DEN,BOS,"Boston, MA",2239,0.00,0.00,0.00,0.00,0.00,,0.00,201.00,1754.00
2025-08-19,B6,1498,DEN,JFK,"New York, NY",1125,0.00,0.00,0.00,0.00,0.00,,0.00,194.00,1626.00
2025-08-20,B6,98,DEN,JFK,"New York, NY",2354,0.00,0.00,7.00,0.00,0.00,,0.00,205.00,1626.00
2025-08-20,B6,394,DEN,BOS,"Boston, MA",1333,9.00,0.00,0.00,0.00,0.00,,0.00,211.00,1754.00
2025-08-20,B6,494,DEN,BOS,"Boston, MA",0959,0.00,0.00,0.00,0.00,0.00,,0.00,221.00,1754.00
2025-08-20,B6,994,DEN,BOS,"Boston, MA",2239,82.00,1.00,77.00,1.00,0.00,,0.00,214.00,1754.00
2025-08-20,B6,1498,DEN,JFK,"New York, NY",1125,21.00,1.00,10.00,0.00,0.00,,0.00,200.00,1626.00
2025-08-21,B6,98,DEN,JFK,"New York, NY",2354,0.00,0.00,0.00,0.00,0.00,,0.00,194.00,1626.00
2025-08-21,B6,394,DEN,BOS,"Boston, MA",1333,2.00,0.00,1.00,0.00,0.00,,0.00,215.00,1754.00
2025-08-21,B6,494,DEN,BOS,"Boston, MA",0959,0.00,0.00,0.00,0.00,0.00,,0.00,217.00,1754.00
2025-08-21,B6,994,DEN,BOS,"Boston, MA",2239,126.00,1.00,129.00,1.00,0.00,,0.00,211.00,1754.00
2025-08-21,B6,1498,DEN,JFK,"New York, NY",1125,129.00,1.00,126.00,1.00,0.00,,0.00,207.00,1626.00
2025-08-22,B6,98,DEN,JFK,"New York, NY",2354,9.00,0.00,0.00,0.00,0.00,,0.00,188.00,1626.00
2025-08-22,B6,394,DEN,BOS,"Boston, MA",1333,0.00,0.00,0.00,0.00,0.00,,0.00,205.00,1754.00
2025-08-22,B6,494,DEN,BOS,"Boston, MA",0959,20.00,1.00,22.00,1.00,0.00,,0.00,209.00,1754.00
2025-08-22,B6,994,DEN,BOS,"Boston, MA",2239,0.00,0.00,4.00,0.00,0.00,,0.00,202.00,1754.00
2025-08-22,B6,1498,DEN,JFK,"New York, NY",1125,0.00,0.00,0.00,0.00,0.00,,0.00,205.00,1626.00
2025-08-23,B6,98,DEN,JFK,"New York, NY",2354,37.00,1.00,35.00,1.00,0.00,,0.00,202.00,1626.00
2025-08-23,B6,394,DEN,BOS,"Boston, MA",1333,0.00,0.00,0.00,0.00,0.00,,0.00,197.00,1754.00
2025-08-23,B6,994,DEN,BOS,"Boston, MA",2239,0.00,0.00,0.00,0.00,0.00,,0.00,194.00,1754.00
2025-08-23,B6,1498,DEN,JFK,"New York, NY",1125,0.00,0.00,0.00,0.00,0.00,,0.00,189.00,1626.00
2025-08-24,B6,98,DEN,JFK,"New York, NY",2354,31.00,1.00,11.00,0.00,0.00,,0.00,184.00,1626.00
2025-08-24,B6,394,DEN,BOS,"Boston, MA",1333,14.00,0.00,0.00,0.00,0.00,,0.00,206.00,1754.00
2025-08-24,B6,494,DEN,BOS,"Boston, MA",0959,0.00,0.00,0.00,0.00,0.00,,0.00,203.00,1754.00
2025-08-24,B6,994,DEN,BOS,"Boston, MA",2239,86.00,1.00,61.00,1.00,0.00,,0.00,194.00,1754.00
2025-08-24,B6,1498,DEN,JFK,"New York, NY",1125,6.00,0.00,0.00,0.00,0.00,,0.00,194.00,1626.00
2025-08-25,B6,98,DEN,JFK,"New York, NY",2354,0.00,0.00,0.00,0.00,0.00,,0.00,179.00,1626.00
2025-08-25,B6,394,DEN,BOS,"Boston, MA",1333,0.00,0.00,0.00,0.00,0.00,,0.00,199.00,1754.00
2025-08-25,B6,494,DEN,BOS,"Boston, MA",0959,0.00,0.00,0.00,0.00,0.00,,0.00,205.00,1754.00
2025-08-25,B6,994,DEN,BOS,"Boston, MA",2239,0.00,0.00,0.00,0.00,0.00,,0.00,195.00,1754.00
2025-08-25,B6,1498,DEN,JFK,"New York, NY",1125,0.00,0.00,0.00,0.00,0.00,,0.00,200.00,1626.00
2025-08-26,B6,98,DEN,JFK,"New York, NY",2354,0.00,0.00,0.00,0.00,0.00,,0.00,194.00,1626.00
2025-08-26,B6,394,DEN,BOS,"Boston, MA",1333,1.00,0.00,0.00,0.00,0.00,,0.00,202.00,1754.00
2025-08-26,B6,494,DEN,BOS,"Boston, MA",0959,0.00,0.00,0.00,0.00,0.00,,0.00,203.00,1754.00
2025-08-26,B6,994,DEN,BOS,"Boston, MA",2239,0.00,0.00,0.00,0.00,0.00,,0.00,203.00,1754.00
2025-08-26,B6,1498,DEN,JFK,"New York, NY",1125,0.00,0.00,0.00,0.00,0.00,,0.00,201.00,1626.00
2025-08-27,B6,98,DEN,JFK,"New York, NY",2354,8.00,0.00,0.00,0.00,0.00,,0.00,197.00,1626.00
2025-08-27,B6,394,DEN,BOS,"Boston, MA",1333,0.00,0.00,0.00,0.00,0.00,,0.00,204.00,1754.00
2025-08-27,B6,494,DEN,BOS,"Boston, MA",0959,0.00,0.00,0.00,0.00,0.00,,0.00,208.00,1754.00
2025-08-27,B6,994,DEN,BOS,"Boston, MA",2239,0.00,0.00,0.00,0.00,0.00,,0.00,205.00,1754.00
2025-08-27,B6,1498,DEN,JFK,"New York, NY",1125,39.00,1.00,14.00,0.00,0.00,,0.00,194.00,1626.00
2025-08-28,B6,98,DEN,JFK,"New York, NY",2354,8.00,0.00,0.00,0.00,0.00,,0.00,194.00,1626.00
2025-08-28,B6,394,DEN,BOS,"Boston, MA",1333,0.00,0.00,0.00,0.00,0.00,,0.00,208.00,1754.00
2025-08-28,B6,494,DEN,BOS,"Boston, MA",0959,0.00,0.00,0.00,0.00,0.00,,0.00,209.00,1754.00
2025-08-28,B6,994,DEN,BOS,"Boston, MA",2239,50.00,1.00,39.00,1.00,0.00,,0.00,204.00,1754.00
2025-08-28,B6,1498,DEN,JFK,"New York, NY",1125,0.00,0.00,0.00,0.00,0.00,,0.00,201.00,1626.00
2025-08-29,B6,98,DEN,JFK,"New York, NY",2354,0.00,0.00,0.00,0.00,0.00,,0.00,187.00,1626.00
2025-08-29,B6,394,DEN,BOS,"Boston, MA",1333,16.00,1.00,0.00,0.00,0.00,,0.00,200.00,1754.00
2025-08-29,B6,494,DEN,BOS,"Boston, MA",0959,6.00,0.00,0.00,0.00,0.00,,0.00,202.00,1754.00
2025-08-29,B6,994,DEN,BOS,"Boston, MA",2239,71.00,1.00,61.00,1.00,0.00,,0.00,202.00,1754.00
2025-08-29,B6,1498,DEN,JFK,"New York, NY",1125,0.00,0.00,0.00,0.00,0.00,,0.00,200.00,1626.00
2025-08-30,B6,98,DEN,JFK,"New York, NY",2354,0.00,0.00,0.00,0.00,0.00,,0.00,204.00,1626.00
2025-08-30,B6,394,DEN,BOS,"Boston, MA",1333,0.00,0.00,0.00,0.00,0.00,,0.00,202.00,1754.00
2025-08-30,B6,994,DEN,BOS,"Boston, MA",2239,0.00,0.00,1.00,0.00,0.00,,0.00,214.00,1754.00
2025-08-30,B6,1498,DEN,JFK,"New York, NY",1125,16.00,1.00,0.00,0.00,0.00,,0.00,192.00,1626.00
2025-08-31,B6,98,DEN,JFK,"New York, NY",2354,0.00,0.00,0.00,0.00,0.00,,0.00,196.00,1626.00
2025-08-31,B6,394,DEN,BOS,"Boston, MA",1333,0.00,0.00,0.00,0.00,0.00,,0.00,219.00,1754.00
2025-08-31,B6,494,DEN,BOS,"Boston, MA",0959,0.00,0.00,0.00,0.00,0.00,,0.00,223.00,1754.00
2025-08-31,B6,994,DEN,BOS,"Boston, MA",2239,0.00,0.00,0.00,0.00,0.00,,0.00,217.00,1754.00
2025-08-31,B6,1498,DEN,JFK,"New York, NY",1125,0.00,0.00,0.00,0.00,0.00,,0.00,204.00,1626.00
2025-08-01,DL,302,DEN,ATL,"Atlanta, GA",0059,44.00,1.00,41.00,1.00,0.00,,0.00,144.00,1199.00
2025-08-02,DL,302,DEN,ATL,"Atlanta, GA",0059,3.00,0.00,0.00,0.00,0.00,,0.00,142.00,1199.00
2025-08-03,DL,302,DEN,JFK,"New York, NY",1244,0.00,0.00,0.00,0.00,0.00,,0.00,214.00,1626.00
2025-08-04,DL,302,DEN,ATL,"Atlanta, GA",0059,0.00,0.00,0.00,0.00,0.00,,0.00,144.00,1199.00
2025-08-05,DL,302,DEN,ATL,"Atlanta, GA",0059,1.00,0.00,0.00,0.00,0.00,,0.00,139.00,1199.00
2025-08-08,DL,302,DEN,ATL,"Atlanta, GA",0059,2.00,0.00,0.00,0.00,0.00,,0.00,145.00,1199.00
2025-08-09,DL,302,DEN,ATL,"Atlanta, GA",0059,0.00,0.00,0.00,0.00,0.00,,0.00,143.00,1199.00
2025-08-10,DL,302,DEN,JFK,"New York, NY",1244,0.00,0.00,0.00,0.00,0.00,,0.00,207.00,1626.00
2025-08-11,DL,302,DEN,ATL,"Atlanta, GA",0059,44.00,1.00,49.00,1.00,0.00,,0.00,164.00,1199.00
2025-08-12,DL,302,DEN,ATL,"Atlanta, GA",0059,0.00,0.00,0.00,0.00,0.00,,0.00,143.00,1199.00
2025-08-15,DL,302,DEN,ATL,"Atlanta, GA",0059,8.00,0.00,0.00,0.00,0.00,,0.00,145.00,1199.00
2025-08-16,DL,302,DEN,ATL,"Atlanta, GA",0059,0.00,0.00,0.00,0.00,0.00,,0.00,140.00,1199.00
2025-08-18,DL,302,DEN,ATL,"Atlanta, GA",0059,44.00,1.00,34.00,1.00,0.00,,0.00,144.00,1199.00
2025-08-19,DL,302,DEN,ATL,"Atlanta, GA",0059,0.00,0.00,0.00,0.00,0.00,,0.00,144.00,1199.00
2025-08-22,DL,302,DEN,ATL,"Atlanta, GA",0059,0.00,0.00,0.00,0.00,0.00,,0.00,146.00,1199.00
2025-08-23,DL,302,DEN,ATL,"Atlanta, GA",0059,0.00,0.00,0.00,0.00,0.00,,0.00,143.00,1199.00
2025-08-01,DL,336,DEN,JFK,"New York, NY",0720,0.00,0.00,0.00,0.00,0.00,,0.00,188.00,1626.00
2025-08-02,DL,336,DEN,JFK,"New York, NY",0720,0.00,0.00,0.00,0.00,0.00,,0.00,194.00,1626.00
2025-08-03,DL,336,DEN,JFK,"New York, NY",0720,0.00,0.00,0.00,0.00,0.00,,0.00,210.00,1626.00
